Source: IEA Renewables Information 2018 - https://webstore.iea.org/renewables-information-2018,,,,,,
Methodology available at: http://wds.iea.org/wds/pdf/Ren_Documentation.pdf ,,,,,,
Please note that all IEA data is subject to the following Terms and Conditions found on the IEA's website: https://www.iea.org/t&c/termsandconditions/ ,,,,,,
Contact: stats@iea.org,,,,,,
,,,,,,
Electricity generation from renewables by source - World,,,,,,
Units:  GWh,,,,,,
Year,Geothermal,Solar thermal,Hydro,Solar PV,"Tide, wave, ocean",Wind
1990,36425,663,2193299,87,536,3880
1995,39895,824,2547629,193,547,7959
2000,51990,526,2700010,990,546,31350
2005,58283,597,3018812,3904,516,103922
2010,68120,1645,3532384,32190,513,341399
2015,80471,9605,3992519,250228,1006,838546
2016,81656,10474,4170035,328038,1026,957694
,,,,,,
 Note: Free downloadable time series show only 5 year increments.,,,,,,
